DEBUG 2024-07-02 18:20:14,002 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-07-02 18:20:14,432 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1718637025.3962748
DEBUG 2024-07-02 18:20:14,432 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\entitlements\_active_entitlement_service.py first seen with mtime 1718641311.4108253
DEBUG 2024-07-02 18:20:14,432 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\posixpath.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,432 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\bz2.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,432 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\chardet\codingstatemachine.py first seen with mtime 1719497471.4950922
DEBUG 2024-07-02 18:20:14,432 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\requests\utils.py first seen with mtime 1718641310.9398203
DEBUG 2024-07-02 18:20:14,432 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_subprocess.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,432 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\mimetypes.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,432 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\_application_fee_service.py first seen with mtime 1718641311.1324277
DEBUG 2024-07-02 18:20:14,432 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1718641310.7210703
DEBUG 2024-07-02 18:20:14,432 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\urllib\error.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,432 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\gzip.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,432 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\views\debug.py first seen with mtime 1718637028.6618962
DEBUG 2024-07-02 18:20:14,436 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1718637028.61502
DEBUG 2024-07-02 18:20:14,436 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\views\defaults.py first seen with mtime 1718637028.6618962
DEBUG 2024-07-02 18:20:14,436 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\chardet\jisfreq.py first seen with mtime 1719497471.5050924
DEBUG 2024-07-02 18:20:14,436 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\core\signing.py first seen with mtime 1718637028.3650205
DEBUG 2024-07-02 18:20:14,436 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\cities_light\signals.py first seen with mtime 1719921869.940897
DEBUG 2024-07-02 18:20:14,436 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1718637028.3962722
DEBUG 2024-07-02 18:20:14,436 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\_country_spec.py first seen with mtime 1718641311.1434417
DEBUG 2024-07-02 18:20:14,436 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1718637028.4431448
DEBUG 2024-07-02 18:20:14,438 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\email\_encoded_words.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,438 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\chardet\langturkishmodel.py first seen with mtime 1719497471.5151956
DEBUG 2024-07-02 18:20:14,438 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1718637028.6306467
DEBUG 2024-07-02 18:20:14,438 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\test_helpers\treasury\_outbound_payment_service.py first seen with mtime 1718641311.500161
DEBUG 2024-07-02 18:20:14,439 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\calendar.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,440 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myproject\myapp\utils.py first seen with mtime 1719921331.4017086
DEBUG 2024-07-02 18:20:14,440 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1718637027.3962698
DEBUG 2024-07-02 18:20:14,440 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\pytz\__init__.py first seen with mtime 1719921865.9485097
DEBUG 2024-07-02 18:20:14,440 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\treasury\_financial_account_features_service.py first seen with mtime 1718641311.500161
DEBUG 2024-07-02 18:20:14,441 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\_oauth_service.py first seen with mtime 1718641311.1903234
DEBUG 2024-07-02 18:20:14,441 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\terminal\_configuration.py first seen with mtime 1718641311.4690156
DEBUG 2024-07-02 18:20:14,441 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1718637027.974398
DEBUG 2024-07-02 18:20:14,441 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\email\mime\message.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,441 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\_customer_service.py first seen with mtime 1718641311.159073
DEBUG 2024-07-02 18:20:14,441 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1718637028.5056431
DEBUG 2024-07-02 18:20:14,442 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\template\__init__.py first seen with mtime 1718637028.5837715
DEBUG 2024-07-02 18:20:14,442 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1718637028.4431448
DEBUG 2024-07-02 18:20:14,442 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\asyncio\threads.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,443 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\chardet\escsm.py first seen with mtime 1719497471.4980924
DEBUG 2024-07-02 18:20:14,443 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1718637028.6462722
DEBUG 2024-07-02 18:20:14,443 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\issuing\_personalization_design.py first seen with mtime 1718641311.4431324
DEBUG 2024-07-02 18:20:14,443 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\_tax_code_service.py first seen with mtime 1718641311.2371995
DEBUG 2024-07-02 18:20:14,443 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\_forwarding_service.py first seen with mtime 1718641311.1746988
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\tax\_settings.py first seen with mtime 1718641311.4690156
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\financial_connections\_account_owner_service.py first seen with mtime 1718641311.4108253
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\_account.py first seen with mtime 1718641311.1116953
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\chardet\cp949prober.py first seen with mtime 1719497471.4970949
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\template\engine.py first seen with mtime 1718637028.599396
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\asyncio\protocols.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\email\iterators.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1718637026.5525198
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\chardet\chardistribution.py first seen with mtime 1719497471.4930925
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1718637024.47559
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1718637028.4900231
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1718637028.6462722
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myproject\myapp\templatetags\__init__.py first seen with mtime 1719340742.2968085
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\_discount.py first seen with mtime 1718641311.159073
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\entitlements\_feature.py first seen with mtime 1718641311.4108253
DEBUG 2024-07-02 18:20:14,444 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\reportlab\lib\utils.py first seen with mtime 1719497472.4079454
DEBUG 2024-07-02 18:20:14,448 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\importlib\readers.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,448 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1718637028.6462722
DEBUG 2024-07-02 18:20:14,448 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\chardet\euctwprober.py first seen with mtime 1719497471.5020933
DEBUG 2024-07-02 18:20:14,448 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\concurrent\futures\thread.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,448 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\tax\_transaction_line_item_service.py first seen with mtime 1718641311.4690156
DEBUG 2024-07-02 18:20:14,449 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\billing\_meter_event_service.py first seen with mtime 1718641311.3941326
DEBUG 2024-07-02 18:20:14,449 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\_webhook.py first seen with mtime 1718641311.2528238
DEBUG 2024-07-02 18:20:14,449 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\_source_mandate_notification.py first seen with mtime 1718641311.2215734
DEBUG 2024-07-02 18:20:14,450 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\reportlab\pdfbase\_fontdata_widths_courier.py first seen with mtime 1719497472.4190736
DEBUG 2024-07-02 18:20:14,450 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\_http_client.py first seen with mtime 1718641311.1746988
DEBUG 2024-07-02 18:20:14,450 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\_multipart_data_generator.py first seen with mtime 1718641311.1903234
DEBUG 2024-07-02 18:20:14,451 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\autoslug\__init__.py first seen with mtime 1719921866.5976257
DEBUG 2024-07-02 18:20:14,451 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\chardet\big5prober.py first seen with mtime 1719497471.4920948
DEBUG 2024-07-02 18:20:14,451 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\reportlab\pdfbase\_fontdata_enc_pdfdoc.py first seen with mtime 1719497472.414946
DEBUG 2024-07-02 18:20:14,452 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\email\mime\multipart.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,452 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\financial_connections\__init__.py first seen with mtime 1718641311.4108253
DEBUG 2024-07-02 18:20:14,452 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1718637024.477204
DEBUG 2024-07-02 18:20:14,452 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\tax\_calculation_line_item_service.py first seen with mtime 1718641311.4587572
DEBUG 2024-07-02 18:20:14,453 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myproject\myapp\urls.py first seen with mtime 1719931593.8717496
DEBUG 2024-07-02 18:20:14,453 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1718637024.469587
DEBUG 2024-07-02 18:20:14,453 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\charset_normalizer\md__mypyc.cp310-win_amd64.pyd first seen with mtime 1718641310.7210703
DEBUG 2024-07-02 18:20:14,453 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\_list_object.py first seen with mtime 1718641311.1746988
DEBUG 2024-07-02 18:20:14,454 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\chardet\hebrewprober.py first seen with mtime 1719497471.5040956
DEBUG 2024-07-02 18:20:14,454 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1718637028.599396
DEBUG 2024-07-02 18:20:14,455 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\reportlab\pdfbase\_fontdata_widths_zapfdingbats.py first seen with mtime 1719497472.4282055
DEBUG 2024-07-02 18:20:14,455 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\stripe\issuing\_personalization_design_service.py first seen with mtime 1718641311.4431324
DEBUG 2024-07-02 18:20:14,455 autoreload File C:\Users\nayem\AppData\Local\Programs\Python\Python310\Lib\importlib\_adapters.py first seen with mtime 1680634042.0
DEBUG 2024-07-02 18:20:14,455 autoreload File C:\Users\nayem\Desktop\JavaScript Summer\lisitng\myenv\Lib\site-packages\django\utils\duration.py first seen with mtime 1718637028.6306467
